user_id,helpful_vote
AG7ZDPOCXYHXORY6AT6K6KXD5ZVQ,24
AFAAY32MQYRA56IVSVNSCDLNE62A,658
AECWCMVFBEJ2K2SRDPLTJWCIBUOA,90
AFUO75N4ZDJHM5NZNXYRL65ZBFUA,100
AGDE6MT3P72P7LWPVNX6IBG2UQ5A,177
AGQUMITLC3BHQJP4Z3Z7E6HCW3IQ,18
AHCEGWSCYDNQJSRG65SBB5GOUEVQ,58
AFMQISOZBTUO3CX2MI3A5A5APGKQ,3
AF657FNRZVGH2JQ4S6DIWJXWCYTA,13
AHT7FUSRNTWENIJWHS35VBU6X5CA,9
AEPC4SFRQF5DJ4A5LKJWNTHRJEHA,18
AELSVIFB2U7BZZMYJMDAIDOC2NMA,55
AG5VSKJ4DDYCUZLOZHV4F2V4IPEA,6
AF5VSNTEEL5AERSW7AKTJSJCAVNQ,1
AEEI6FKQ4JEC7QLVFRMD5ZQGSMWQ,6
AEHOFUNZP6VT74RUDDCJ2VVIT56A,37932
AF2MIZX3HPSPBQPHK2KUNF3USH4A,1671
AEPOGF2QMAXO4W3TYP27DCQRITGA,11
AFJIF7IZC6CLPOUD67S4CBH55T4Q,2
AFFK4O7INVUNFZQ4ZGHLBJK6I2AQ,12
AHOA3INZAYI4CEGHMHJKYYKFRIFQ,3
AFFNP3MW4J3JI5KSIVUEDLLVUB5A,1044
AEZX35WCUCOEI6ZODX5LCCU6KCAA,183
AGPYG5JL3SNWMJL4WZ4RUNVV6J3Q,202
AEBHDV2KRYQBQUZIWGZ6MQY22HBA,41
AFCIYAKE7RYKJDCVKJ3H6UBZIQLQ,9
AEZ5DDGEVIF3TGXZYUIKXGR3PWBA,117
AE37V2IPIR5WIAC5UG3OGF2NRUWA,6
AGFPWBVSKRKXSKK7P7CSS5POK7DA,10
AEWEZZSWSAIRPRDNCTGI7YAAZU3A,121
AFBM7YDX5BLSMUIKILGM75ORJRVQ,167
AHNFPF7E6FBFTYANQZE6NQP5GNQA,12
AFXUSKOJTQF7RTJZFIQMEP6YQ2BA,4
AHUABOQH5ZIYOBHJET5IYZMP2QMQ,3
AGA5WAVZW7G3C62A2BYHOJ7WPCLQ,9
AEPV5SHTPLTJ6X67TKYYF2XQSP6Q,18
AH67CQRXGO6EDD75MD3ZB5JYRVEQ,96
AHBTJRINEBCXAUT7SCSRRW6FCEBQ,22
AEYRJ7MT76QCZFRTC6FBIGM5SEGA,394
AETW7OZTCDKCZVBHGGBCJQTTU6KA,39
AGXTFGO7KXIW257RRFLSA3C5VRWA,70
AE2COYIMUYCKGDQTZLB3UBFKT63A,18
AEFPM4RCBBOWTUOKWZNPZPKPLXDA,418
AH7HMSK46K74CMFDDXRJEHNQAENA,786
AEVVQH7VM5NFEL47GIXSMP5KVH4Q,642
AH4P2IPPEHZ7PQXGAQ4IKTCKPRXA,90
AHG34BLPBFJAZLKSZTRSVPBYMNQA,64
AH4BLXMTLUE25JIBL6NBYFQYF5FQ,152
AHMA4CWXQRVQSDHRSHNNEUNO4MOQ,13
AEH27ZVAGEDIKGY6KHT43UPRINTQ,182
AGWNPK55WMPBUDCGPBX4YIAQVFVA,69
AFRXUB7ORPCFLMNT7DTRYEA2RMIA,2
AE5TRK7UTQBQH76AXB5NPODUSTZQ,87
AEVOWXMQPSKDK6ZYPCQ47BBPFSMA,2
AHYL44XY7Q3BSEF34PYB3WO7FPQA,2
AFXFPOHRSFRESZJHQ4IFGJ7ZJ36Q,2
AGH6ZXT2HCFRFBD7XYJ3H5S7MH2Q,16
AEOAD6UITJKCBYFZQB7WT57PZUKQ,98
AFW5PDJLKG6HRUTGPZE3CZQLGI5A,7
AENOV7PVFKAMLSU624FFLLB3EHAQ,1254
AHDMOF2RWXABEDPEXJIR4K27QUNA,7
AGAERVLUWVYAF7BOGBYQVQMBKAFQ,60
AFO4GEDSQZOOKSFSQN3Y4ZSPW2JQ,16
AECGTCH6VL3VVEXTEFX73ZOMCDXA,4
AGHCGB2S4VP4T46UO3T5I54VHHJA,2
AGNYL5KDLI6LZRSODOJY7FYQF3DA,5
AFGLAY6ZBTXOTOFH24WTOVJC4P4Q,7
AENI7OCA44OPD5AYJKLT4GGVJ42Q,52
AHFYVQ5QRTI57IPEBDURHWBF252Q,38
AHEWK6COXXHRYQRL75K5DF6LRY4A,150
AE3W2NA6L3T3O27AAJYCGPSMVEIQ,3
AER6ESCDT46XXWVWCTPHLIP7PHNA,32
AEOCJRILWZDUW7HO7RLRL3MXI5GQ,27
AESKWLOL63RBSTH4KPZI4UQK3DLQ,13
AEVT2WJBEDO66I5XSVJ66EUNBHQA,10
AF65LW2PC7JGMUOAHO4KORPG7LZA,150
AE4XVKKIXLHIS7SXHUT5V76QFTTA,7
AHIMESFECDAL5KQLOV7JWBT5L5WQ,22
AE2DCY6GSQZGPTXKMW6TTSQ3632Q,76
AFB7P3KAV6OMBOJHHZKGY4676AIA,86
AEJVWWQ4ZGC37N5U5NP65QV3EU2Q,24
AF6WGLVXKUVIDBOAJUVGFNRKRIJA,0
AGTHU7GUO6M47FZLVGW3QW4NOZJA,5
AGIXTQQRXNAG53OKPLKJJQW2FBNQ,3
AGPQGTVPKMJIPYKJMXTRIM3BWBOA,10
AFL2ZDLKD6WRY5AG35RAWWKQTJFA,6045
AFBU3T6X7IY3NQXWWMZUKAZJ7WGA,93
AHYXVYWDTTCEOTSQWCQIATTHZLMQ,720
AER2B3RSPERXDNTPU2N6AJXGB7SA,246
AGLFQMONMYD3G2SEPTEGV6GKU7JQ,10
AGINPPAUE32ZIGH2HQHQ7WZFPQAA,0
AHP6LX4HXJ2VP7LD2PEXAT64XVMQ,156
AGCXZ3R3SJPDVZHB57V7QZ6Z5YKA,187
AHZ5COSZ5LUC7OIE73UXOLSDASQA,11
AGNZBGLZC2V6MH4TO7CFKPRSG5PQ,5
AHNX76JFSGNWW467PZAGFIAWLYHQ,75
AGD2YZCIBQMS4XO7PI2PEV2QY3MQ,26
AGV2PSEPY2GXW3ZYUKAIQQW2RZKA,51
AG5JMMPWNB4MPP454AMU7B5N5SKA,73
AHUMC4I25AZSU2MQ27KZJBY7KDRQ,77
AHYO4D36D3WC5337DZ7JKTELHYQQ,32
AEFUTW7OAJZABDWQ56RZWWLWQW5A,37
AEBDS7KCGIYCIL7ANKFKK6PLEM4Q,3
AEOFJ7PTDAUCHOLHA7F57RM7YG5Q,2416
AHKCG4DIC74P6POPI2MOLN732JKQ,99
AGNHFTKJH6IKXBM2GXU2GMIE7AMA,4
AFPHOZUIUXUI5XLYUS3CBQCGYDFA,1
AHVWVYBKXN2JLKQ4DKRSPINXYGEA,2
AGVHQ3TCSKG2XSBKZGXBHF3YFYEQ,5
AHXMOHY4LQV2E665S3W4JMWNDKHA,110
AGNAU5VRF6TKVKFATJUVFU4I6DNQ,143
AEUWI6UMQU2BPQZ7N5ML2NPJUDCA,289
AEDN5DCIYAQHWXDN6XMVPCRMRNQQ,37
AFHHU72FAYG4GDQFRZDDRP6ZWQIQ,8
AGZLHIQ4EILQTMY2W6QT4P22HZYQ,35
AFIALN32YUFO7GKOQIFXH24IUF5A,7
AHR7ZC2G4VF4MEJMXTZANR23OJ6Q,1016
AHNVVL2V64G2EEF5LOTS2ISPUKZQ,7
AFDQTO27P4LDC55F3RAMET4Z4Y5Q,3
AGDJ6DN64ZYPVY4HKZ7XITEVH2AQ,71
AHZSMWV3VT37YAUMKYRKJUTWDVAQ,917
AHR4L7HCZXPWADE7X44IFWOJCLXA,29
AE3IGW7HVKVSXG6FUJFATQWHCGVQ,12
AFLXDDY2JOYNL2TVFB6MO3BJHAXA,11
AFKROCEYUGLIBSDUJBFQPGGC44GA,67
AHOUI5EM43TBHD6LGKTFXITKXY3A,31
AEO2ECFHS4EQMJOCIMSBDJ35LDRA,21
AEXNGPRSPBA4SVHBCQOW4D5PPSEQ,4
AFTGZWOF43IFN5TDGN5FM43UAZDA,6
AHZQPH7HHSWLUIQFWEQ54NNKKN6A,2
AHSA3HLDJNXQZWOUW6Q6VPEOWWYA,11
AG3RLXOWFSVVNPS7QBNSNLPGLVPA,32
AHEWAVAVX6J5H224T373JIDX5AIQ,73
AGJZGEQ54BFVBBSQ52CMDJDM53LQ,51
AE2NVOOGJRG3E5NJJOKAAANOT6GQ,104
AFUKGSQKUEWORVGVR6NGKYQS6VQA,36
AFIFQYP22XODDVJEG3T5KAQVBTNQ,19
AGJBOGOSGEIUHEFNZLKHO3XO7G7A,34
AGFLRRHT3WQ6R3IASN5L74R2SQYA,21
AEKFMOTQNA6QPSRQMNJ3PURS7BBA,14
AGPOASWID5VUKNCMJBHGLGDIL4BQ,68
AETD7QK4MRROQPFAXIAPK2OUKPZQ,6
AEOXB7B73A7MEYNFTKU7YTDOPCIA,3
AFNFZ2CJO7U4MOJMLLUJD7SUOBUQ,1012
AH5445OVGUT2QDLYK76JYAXQFXYQ,8
AGKYH73OQUNNNMP2FAS5TN77YPYQ,21
AHY643IZP2WOZO5B4QUXB65W5SLQ,5
AFIHXX7KL4X5IJWZSOJNGNQUV3KQ,830
AHF6YSPIS4K77AEFZWBVBECOJQ5Q,13
AHGVRC3FZEF5DBGEJJCLHJGVLQAQ,123
AEJAX2C73XA77S4IVTBC2DOUQ2TA,828
AEUZO3VQ3EZGRKQK44LKSFY6YUPA,28
AFDT3TQPLFUL3TFTPIAYWXVCLHCA,99
AEPY5LBYRC6LPB2S6FPLXZRECUQQ,34
AFAC6MQQO5LX46LMOIV2QWZI5HPQ,56
AE7NHKPH5C76XXFHR6RX2T6BXC7A,14
AHYBU6P3YVDT653LDWD5LVDJW6OA,73
AHDLMLGBRDKH5DCSP5OFUTFKHEVA,9
AGY5LKYOXXJ7UE5SMS2OPWWX3LVA,60
AEMYS5U3SI3HQ5GX3OUFQ25UDSTA,174
AG7WPKSLJKBQALVOBAJDU45Z6N3Q,37
AHUMFUOLBHBNQXZD2RZGLQBLRKRA,25
AG2ZB55TM3B6KAZKHLT4VF26KC7Q,42
AECA3XUEZUHGCQO4I34W656OLGEA,42
AG3UWHS7HRCP5GUOC3UEOIJH5PHA,181
AER4U3RNYYCPUPGVKXYATZ2QD7TA,80
AGROPNVQDF6HCDP77XO7TVXCMMPA,61
AEE3K5WVK6SZZIL36R7AXBD7D23A,15
AGMEL7GYVXLNGRXMWEHLB4ZMLG4A,6
AETO3634BVKZ5TCAGEO674KNLKHA,1227
AF5TR3JLOWKUEQSHFZQK4OIH5E4Q,365
AECD4LH5TWNSFNZQPK7QCGVUVFHA,15
AELSXBTQXSKDI7DU2TQSGXZT6TEA,217
AHQPJOUVBB5NHQFE7HDYK6PQMWDA,438
AGYXJGSICKN4ZUQUICDUELAXCUPA,4
AEXFWPGGDUAKJFKSRNPOWDVIDP5Q,3
AHUTEUQ3HDAMQTVAJ6UHJAEYF5BQ,4
AHD3EAE7YQJ5EG43LFC5Z5TDTZJA,36
AF3G76U4LBUBOLCR376Q2Y5UT62A,16
AEYYWOWJI352UQT56FGOZRDPLZDQ,12
AESZ4AIB4UKLTTSTXCD3QXXKVAGQ,27
AF7Z3F52AB3HLVGBUTPES3FCLR2A,3
AGFWTYFHMXTDU4OUI6ICD6S72QBA,3
AHG7HH535TGRDQF5ZC3UT42WGQKA,11
AEJ4VLXRU6GGN5EUFXUXYTDK4NTA,14
AF4NSNABN7ZYDAJ4C22M2LT3KXZA,12
AGQCIDEXPENBKTMS546R2FPFJZZA,4
AFKG35BBVUZAHQ4AZ6AM36FNUKEQ,12
AHPOGEE3PSHNGEEDVMNXJSXAWURA,142
AHX3IICXG74D7Q4VVDEPXMQUQF6Q,21
AHKDG5YQTXPS4NCNCU6Y2KL6KW3A,38
AGDWKXJN73OGSRNCPWH2G447WBBA,109
AEIGOCGES4GXZAPHHXX5Y6SA4ZTA,41
AEBOY62EIH3QMWVFPSOLNR7UK2PA,838
AG2FMOJLUZWFPEVRT7TH65NUQVUQ,12
AF7426YN2EM5PMRDCOQHAXVZL62Q,2
AHZ4PSEZG7VLAOJPE46Z5C5XBRDA,5
AE32MNWZHOCGLASWQQC4RAKO7V5Q,55
AG3HTGSPYGRBHDNJVEX43RZN75QQ,7
AEDC37LXUOBVH2QGD7B6L6ZNR64A,137
AFVFFMH72M4Z7ZDOUUPQNNKBNLZA,172
AETS3RWVHNGX3GIE3I7NC5ZVJJCA,30
AFOOMWRAM34H5KWBM4YINK3A5NMA,160
AGPXLGFKYI2VUIVC5I3BQ64ZSIXA,50
AG2FIGJL7D7KVVGJGN6KI6K6TC5A,2
AEXCHPJWNKPGBH7D4RGVNJNBODTQ,20
AGLRQK6ZIVQ52X7TIFXLOG7Z64VA,155
AFDJK7FY2DAQECMO2HUY64OM7KOA,24
AGLUCG5UFINM6RV7QGEEXPI4CBDQ,18
AFSP4K4T5WBMQ3ZMDZ46QWLVQVBQ,696
AHYLS7UAPLRYOSQBPAG34RXPPXCQ,148
AH4QT7NGIHUJQ2LHRSJGIAXYLRFA,64
AF6LPFO56ILBOTDYD2ZCFPUMSULA,4
AFX4UVRN5KDHSEMPK3SONBDQ2P3A,3
AFE2GLLA2MXN2QXEMM2HPF567SOA,122
AFVUPUAGVIRFCLTXS2FQCMZHO23A,9
AGXGGU72IX7R6COV66FDWLTQRTWQ,82
AGFPI7XNAM4P4QOEKRKALUJDTTIQ,45
AE6G247MWULSLVDSLPJHRLEE7GYQ,92
AEHD7DPLWN3A5IE2YSDFHVFV7ENQ,16
AFFZMLKOQJN4GWRRDQBAXX6CVXSQ,3
AFU3NVX77RJVEZA4PVPOUTKOTXHA,13
AENPFFAIQ75VTJYM6BCEKB5WWWJQ,85
AHUX5GKEPFXYOVT76WA7EAJC4TFA,1
AHRQSA5B4PGTINMFM6UV6VAH4YAQ,21
AGWIBZSMA7IQWRLDJPFUV4VEIRJQ,5
AH6AVSLLEHHSN6BASUSOHMDFDSYQ,0
AGUUJCS2IF7BERP5GKBI4SH4VQSA,5
AH5ELZEOMIWHECBJ5U7OAFSSDGFA,110
AHFTO2K5P2GFOLTNS5W7ZQW7TXHA,8
AFLFQQ5JD2K4IAVMAYIFC43IT5JA,1
AGF6UYUHMP3GAZFLCSJ774GWR6KA,13
AFH2WQ7WK54AABWMB6Y4SAHIR62Q,2
AEKAVU6DHETWSCDXBY267SEVR7JQ,18
AE5KEHJRHDWQNOLI2U4W6JJOYIFA,17
AEKKJPCVZPMYVLFNRH657RGCYWAA,9
AGBE7MH5JRWDPYQR3FUIG3PQPFAQ,249
AEEWBWH7LSC527NAJYMTASDUDFTQ,90
AH7FWMZ23OE5NMNTRGXLVSWI3MSQ,19
AEM566ZC62MPW3QEFFRISC5W6NXQ,9
AEAQHZTOIH6LHKW7OFS2ZMBM2DQQ,17
AEQXTQLSBJFLPBI34TWU2NVE5YSA,3
AEIFNVRY7VKID2ZGEGXFTHJEMX6A,7
AHP3V5WITFUVZ332NVCBYSYUQZRA,107
AH4IW2XF6UICRP4T5MHXZSUIZ5GQ,32
AHXXPF3WXRSO7E7YLY5WHKK34TBQ,4
AEXNTI6B2RAU4KEAXHXAYKKI23HA,66
AF2G7EO5HZKJWYWZNDU3R2SHYHQQ,0
AGZGAV552WB45LC5336FIBUF33VQ,4
AGRSIP2SFFNTS7ECFDP242MMEGNQ,0
AFTSSDTPHCA4O6GUVHBWMM5EW76A,20
AHDVSWFDTBDUPHVGV4LCZ26KWAQQ,26
AFMM2IJGPLAYBSQMHWCREW7TSNMA,58
AEPGGL26DSDG3TCULNUHQVOVAT2Q,36
AEONFOBPDRMURRIRWWAE76KVSIOQ,12
AF622IQX4VB7LYQIM5TOHAV2B5BQ,16
AFHURYVVEKALCEBFZUDXIUWP6MNA,1
AFUMN3VI5ZJLQ2DDJ2GBRRCH3WKQ,66
AFFMGR7WQBOUWX6JHLVUVGKZNYHQ,2
AG2SN4K3IGAQ4ZRS6LKT6YQUQWHA,171
AHYUFEP365PALK5FEREQ3427TNFA,498
AHPJNCCV5PGRYLDQYKBUZI55WN2Q,23
AECKCTDRRY3R2SUICBUDYELXUBHA,35
AGXKATPFUWPOLZB5D5CNWL3EIL6Q,11
AERIMUQMCVUEN3D5WMGN7JER747A,49
AE5RXFVBVZFVQGATMFGD2E2FMAYA,25
AGELXKUYQSKMGCEL5WGNR4LQW3KQ,13
AEHNEX5Z4RLK4VJ677JEX3M7JUQA,16
AFPLX7ID6DZ3P4LMPMBJE5RY5QRQ,6
AFW6P4RO3CWHVI4WJU4EKNQ63ILQ,51
AFB7FXU5MIHSALJVRWDYKMCWJHVA,105
AGBIU34K3WVKD54NHQ3TNYWV72RQ,5
AEG5BLVLMS3ZFYSHUPHRVAMA2M5Q,7
AHYUFOFTGNEV4TGMQLASS6EA7QAQ,611
AHKTDZDDTGMYBWUYHKEB25HU2LDQ,5
AET4P76BYQY7IGTAJFWHWX2AKNTQ,23
AFYZ4HQXWDYDCOO2WU2RJFTXUI5A,8
AHZ6764R67VOTYVERYCPVZ6S5QLA,76
AEKQ5EZXMPELA6KDKJE7BRPPDICQ,129
AGWV6TT2RUYOC2OKOPU5VNNK6VCA,31
AEKQTF4ORTZ76ICN4VDWBRNQZQ4Q,9
AFTSNLQBX4R6BYTB337XHJIYS4SQ,617
AHWH4MZ2KD5RASDETTSVDK3CYTGA,48
AEOLYKW2D5AE3EYJZJS6KDB6ERSA,36
AFZBMUKVZN5GWSTYAMV3E7IN4V6Q,83
AGVBPGVZC4KYREHCSUB5TVELLRYQ,1
AHDD7BEI5OHEEVAFC5PUOJSE34PQ,6
AFGNRMDYBGLSSD24MST3G2RW2E2A,50
AEUPKIMGXMZOKOVILR5K73XDWLGQ,32
AEO2HDVVRGYHM3FAMOLXXLQDBG5Q,27
AGMREEV2563YGJKBW5MWEYT4AWOA,3
AE2BZZTT53UPTHH4WQIJ5K6STLSQ,8
AFEXIQQ5EQ2UB24VKHZROQVIMPXQ,5
AF3CPGJHLNFKJWASL5HS65TLJ6YQ,4
AHJPRWJT4ZPVYCOP6E3LNTI7TIMQ,55
AG2AX6G7R5RMTSSKP2Y4P6HJ6PJA,0
AFR5LAVFJDKQLPQBZEXYHSIVOVKQ,2
AEAOEDTHXDFQRCJFTCOB7CXZDATQ,16
AFLPLZYHGAASHAYJSEJPYUBJVLPQ,0
AGVGDC2WHTDU4WGOFF2LJ4RTRLAA,9
AEXIDLK3B5QHNVDKS3CVVXGXM52A,663
AHCC7KVWNTI5ID4B4GBASOJNS42A,4
AFSFW7KFOACDFHON3CWNXAKKPKTA,13
AFJFQPCWXY3C7ZKACG7WSL5IF7FQ,30
AGLWS7N22ZBVTZP2XJE2RIRXZSQQ,17
AH7L4BH4XGHZHAA344Z3RK6YIMRA,31
AFNZGU5VJGDEL66242UJJ6L57PUQ,89
AF5PGNQ2NF6QZV5Z2FRWHSGQTEBQ,0
AHT3FLZGHZY365HFA7GKB4CL5IQA,42
AF7CJTWNXO7FSOLJG2ACU2KCCHTA,67
AHK7LBEMWADRVGREBBS6ACHQYFEQ,168
AHNMYS75475BSRQMQTXYQQUITRWA,3
AF53EKBNT5H2CMWJZE6WWBJ7TJOA,645
AF3HRLIHAUX7AXINDLA5665EKN2A,9
AHME45FMVOCYY3FN6YM6NQEURAUQ,12
AGUNY4JT3NXKCFYWAZ7O6SF22MPQ,167
AHM6CJDGT743FIJBQKAHW6KZVS3A,231
AGUCEZAUEPZ7YMGO2TOOKQBDOMWA,5
AFH6753QHQVLZ2IMZ6O6ZYFRI76A,3
AHHCFQYLT56NRJCMMNG67I6IJOXQ,4
AHWLYUVEBNJZD5ZLMXEWYO6M4BTQ,719
AG5W4JF2W6CJNVAIUXUMUH4UXOPQ,12
AFYX2WE76V3LOI2WWHCTPK4DWQGQ,56
AHEXRDJZOAM4REXTJLTA4HW25DCQ,18
AG4FNECAORE65MS3GCX5SZ3OHB5Q,143
AEJ4E2IM6EA557YX6CRBC2QZJOQA,81
AGHLAYBLKOMA7JAM2PKTKEQ7EOMQ,0
AH36AM6EQENP2E62FIW2UVBAPZ6A,45
AGLSWZDJ5X7VJZOV4DJDBGCVTCQQ,20
AG4TYCVD623ZEJAIQPVIXEFJRVFQ,71
AFQTEXUQ6IBFAMIVIUD6KFBGPWJA,79
AG456QFMJPETFUYBAH7VRMWB2XVA,8
AGXI3H7EA6PKKXISDZ2SOUHHTBHA,477
AHBITYD7YYHC4GBTV3TA37X6IKPA,122
AHSEDDVWXPSJ4TLMKZTIB5D4XLZA,6
AEKZ3OFY2YH6QEF27HF6JY3X35FQ,720
AFQSEZRAEF3GMQWS3ENHIQAI7YRA,113
AGZITJREUVYKKLX2TE7U44JAEG6Q,283
AF54E46D5UB7ATY4RUYY7DZIE7QQ,206
AE7B6WCH6F5QG2CKZBRSJFDOT64Q,341
AFVSWUUY2EIM5FVF7LZGCRRKQ2KA,2
AGC3GHDMVDLLS4FNRMSD6ZRXFC7A,5
AEXU47STYWR3WGHB5ADNBIJGCRIA,31
AGXWZM726B2PANMRXY3PW66FG5WA,0
AFGOCTIQ3N7VVS6RJ4GWI6L6NGJA,2
AEOVLSARU3ACD3RI3VRPYST2IZOQ,10
AESM5APUQVZCWURPKIRJDWPIAI4Q,0
AEZGFGD22LTDDXT5PVMR4PJJJKKQ,15
AEIYO4XZCXHN4AI6WG4MHT754V7Q,5
AGT4LYTRKZPAF7OV7H4F6PYBRJCQ,1
AHNVOPCHX7RDNSRD6B2ZDOQIV6TA,308
AHXX4YOBOOTFSGD7YBWJ7JLOQ32Q,3
AGHBATJETF5IXPOKZHBHDCOI7O3A,1
AFXRQHEOMCS5TVOS6WFLWEWYFEQA,1
AH2BTCR76SG7VDTT2V5ZV2346WQA,2
AHC23DBZJ2VVCK6UGCM7NPFP7LQA,2
AFTRNXUEUISQ72BMUP5MC7EOFOZQ,7
AEQOVE4KMUQDLXZJHIG3OFD4B7RQ,51
AFVJLCRP22N6J4GVRD54NWEOMI7Q,483
AHIRNZR35OCJEU4K2TYROGUQAKBA,256
AEXRKKJQBFTO7WUCPUGXUKVHJ4RA,43
AH4I5AFPFLSZ3NHJ6L34AKOGLF3A,6
AF47RH72GMFNYQJSQQWG7Y4SHSGQ,22
AG5UG6BNBDJVEG2RGSJNN62MK2QA,3496
AH5JITQ7KLF6TH4ANX4U7Y75FJRA,700
AGGP5GPGJFQQZVASB5TJPL2LDLMQ,11
AFY2BUBXQY46N37ELAMOKQGUM5JQ,0
AHGRKJQQM3GQDZRIVWKTYEEMTBOQ,138
AFRSY4CXTTXBRLVSHDDQJZRPIIPQ,15
AHVSTRKAXNRALZPRLXRPEVK4EB5A,59
AHNNMTCAR3NUVUB3ZWILD4YCJUTQ,52
AEWHXZIO532D7GB3XK73JQO7V6XA,9
AHOFFJTPTBVTFP4I42NLZGJYNI3Q,103
AFOJ5PYBKPL7PQ4FLGJMFUP4X5BQ,42
AHZXZE7V45C7XASA3VNMTZJ326IA,90
AGV6M7WA22PFDIUUMMOLOFOPL2QA,12
AHOUIQI7ENNXX6BFDKQG3XPREVHA,100
AFO33LHMOCW7OPLLNHWUAO2YP4UQ,14
AFKQWXLQZ32GZHB4A4PFTKDJOIDA,9
AEMZ3LJ63RZCRMYE2D4MM3VKJCFA,6
AFHU5LH5O4CQA6GAZT463HZSFLWQ,71
AGP7CJRNZKI7ZYDFQYBTNAVNOMMQ,177
AFYOTOFJIGWRINRJW4CV5OJCPUYQ,3
AFFB7IAFXEUZDSNA6D5MMUDQHVCA,107
AHSLOLYIV4422AHWPLJRPZNNUPKA,78
AFQMOSSBZEY4VRNKWFTMMURMULSQ,5
AG44LJRWV6IAT66VAOPCNLGSTKOA,2
AELWUS3OQ7HF7KTQKQZEXX3YAHGQ,29
AHUUXJ36IAEZXFBAMJWAV32I7DLA,159
AE3WU2CPNOSQGGFGZ62RISNRYL7A,7
AGWAM7BE2OMLGGPSH5NX224QF5WQ,11
AFSCF6RFBDYMGTDCGT7BZ4Y7G3SA,29
AEURGND3CRTGIKSEHZNJF5KGDW2Q,531
AGENZOUWSCGSDCJBE2BABRX3W7TA,37
AHCXZZ6R4US43PBVXXVN47OTTVHQ,1470
AFC4OEGXGH2JEC5EB6QXWSMKFFKA,27
AHBSOPCGHOWEAIMQNKMK2YI4EQNA,16
AEFXEWSWP2ACUEMOWC7NGW4AYZ3Q,3
AHA2QSYDEGSJ26T5HWI2EFOWQZVQ,18
AG6HRCTAUPKWF7DYRI2BWQYUCBKA,5
AHYITZIVJELWDZYU37JVKPGJ3MOQ,1
AHDQSHJP3XDXXT7S62VOHOWAXWCQ,3
AHZKBLNA5CUUME5XGOSFZM3HAP2A,2
AHYACGM4BE35FTUOHQKAP2WXC2FA,2
AGHGWPBANK5TTBVW3ADTSEQEPLUA,16
AFBHXRE3W2663U5P4HEXIUWVJROQ,471
AF45GKC6WIKHSHSW4NQ4RFPJJJ4Q,7
AHMZJN3AH2S45VUGKBBVCFBFJFZQ,11
AHNULGKFFHB5HMHD5FTZXXAJ7F3A,60
AFILXBR3UWMLFPF2ABKA4GDDB4XA,48
AE6MLJWTMKU3ZXW56HLEAXXQUGSQ,50
